1346;249;114;166;land;false;desert;2
1347;204;159;221;land;false;desert;2
1348;225;250;53;land;false;desert;2
1349;208;181;214;land;false;desert;2
1350;179;204;145;land;true;desert;2
1351;222;249;101;land;true;desert;2
1352;214;198;203;land;false;desert;2
1353;224;215;165;land;false;desert;2
1354;25;1;84;lake;false;lakes;0
1355;198;240;246;land;false;desert;2
1356;235;146;190;land;false;desert;2
1357;171;241;92;land;true;desert;2
1358;180;240;143;land;false;desert;2
1359;118;216;206;land;false;desert;2
1360;141;233;163;land;false;desert;2
1361;215;127;226;land;true;desert;2
1362;219;213;178;land;false;desert;2
1363;197;223;226;land;false;desert;2
1364;203;95;217;land;true;desert;2
1365;205;214;131;land;true;desert;2
1366;156;167;219;land;true;desert;2
1367;195;216;206;land;false;desert;2
1368;240;133;172;land;false;desert;2
1369;244;231;227;land;false;desert;2
1370;217;212;243;land;true;desert;2
1371;109;233;195;land;true;desert;2
1372;225;245;138;land;true;desert;2
1373;228;246;190;land;false;plains;2
1374;223;234;68;land;true;plains;2
1375;171;207;124;land;true;plains;2
1376;97;177;243;land;false;plains;2
1377;162;238;240;land;true;plains;2
1378;117;204;201;land;true;plains;2
1379;226;215;218;land;false;plains;2
1380;172;163;196;land;true;plains;2
1381;229;250;221;land;true;plains;2
1382;242;159;100;land;true;plains;2
1383;70;238;230;land;true;plains;2
1384;232;217;129;land;true;plains;2
1385;152;251;138;land;true;plains;2
1386;224;88;247;land;false;plains;2
1387;229;218;187;land;true;plains;2
1388;213;187;143;land;true;plains;2
1389;205;168;188;land;false;forest;2
1390;136;237;247;land;false;desert;2
1391;221;205;214;land;true;desert;2
1392;220;168;133;land;true;desert;2
1393;153;251;116;land;false;desert;2
1394;177;207;130;land;false;desert;2
1395;231;198;103;land;false;desert;2
1396;180;203;210;land;false;desert;2
1397;46;252;217;land;false;plains;2
1398;209;160;151;land;false;desert;2
1399;232;117;161;land;false;desert;2
1400;137;137;254;land;false;desert;2
1401;165;240;197;land;false;desert;2
1402;240;158;236;land;false;desert;2
1403;164;122;252;land;false;desert;2
1404;244;180;169;land;false;desert;2
1405;196;209;208;land;false;desert;2
1406;224;221;70;land;false;desert;2
1407;205;171;222;land;false;desert;2
1408;232;245;93;land;false;desert;2
1409;8;252;244;land;false;desert;2
1410;158;249;124;land;false;desert;2
1411;246;240;39;land;false;desert;2
1412;138;187;248;land;true;desert;2
1413;133;183;202;land;false;desert;2
1414;218;209;161;land;false;desert;2
1415;253;130;194;land;false;desert;2
1416;234;84;223;land;false;desert;2
1417;245;56;237;land;false;desert;2
1418;170;184;182;land;true;desert;2
1419;203;187;165;land;false;desert;2
1420;223;115;179;land;true;desert;2
1421;163;227;242;land;false;desert;2
1422;139;206;191;land;true;desert;2
1423;135;203;226;land;false;desert;2
1424;245;108;244;land;true;desert;2
1425;230;187;89;land;false;desert;2
1426;157;155;214;land;true;urban;2
1427;236;143;128;land;true;urban;2
1428;238;141;182;land;true;urban;2
1429;113;253;239;land;false;urban;2
1430;253;29;232;land;true;plains;2
1431;214;141;231;land;true;plains;2
1432;180;248;157;land;true;plains;2
1433;248;226;179;land;false;plains;2
1434;180;217;135;land;false;plains;2
1435;86;234;247;land;false;plains;2
1436;211;194;160;land;true;plains;2
1437;205;94;239;land;false;plains;2
1438;203;109;205;land;true;plains;2
1439;138;210;246;land;true;urban;2
1440;109;232;241;land;false;urban;2
1441;177;221;124;land;false;urban;2
1442;154;226;122;land;true;urban;2
1443;215;248;121;land;true;urban;2
1444;118;233;212;land;true;urban;2
1445;153;215;233;land;true;urban;2
1446;214;118;229;land;false;urban;2
1447;184;168;191;land;true;urban;2
1448;146;220;157;land;false;urban;2
1449;113;200;247;land;true;urban;2
1450;210;120;180;land;true;plains;2
1451;171;223;185;land;true;plains;2
1452;28;18;99;lake;false;lakes;0
1453;236;110;170;land;true;plains;2
1454;219;193;133;land;false;plains;2
1455;157;211;147;land;false;plains;2
1456;237;131;177;land;false;plains;2
1457;152;181;187;land;true;plains;2
1458;206;129;247;land;false;plains;2
1459;243;250;159;land;false;plains;2
1460;239;253;122;land;false;plains;2
1461;175;116;227;land;true;plains;2
1462;90;200;238;land;false;plains;2
1463;219;253;130;land;false;plains;2
1464;226;192;102;land;false;plains;2
1465;42;72;1;lake;false;lakes;0
1466;245;181;148;land;false;plains;2
1467;223;159;214;land;true;plains;2
1468;182;172;239;land;true;plains;2
1469;113;202;224;land;true;plains;2
1470;179;81;254;land;false;plains;2
1471;132;191;197;land;false;plains;2
1472;113;157;245;land;false;plains;2
1473;201;173;196;land;false;plains;2
1474;109;251;192;land;false;plains;2
1475;133;240;142;land;true;plains;2
1476;28;9;112;lake;false;lakes;0
1477;138;252;207;land;true;plains;2
1478;222;113;216;land;true;plains;2
1479;106;205;238;land;true;plains;2
1480;95;213;203;land;true;plains;2
1481;242;247;254;land;true;plains;2
1482;249;183;233;land;true;desert;2
1483;144;127;246;land;false;desert;2
1484;218;112;197;land;false;desert;2
1485;172;194;240;land;false;desert;2
1486;226;238;253;land;false;desert;2
1487;158;201;241;land;false;desert;2
1488;118;246;185;land;false;desert;2
1489;249;204;220;land;false;desert;2
1490;232;151;126;land;false;desert;2
1491;196;70;251;land;false;desert;2
1492;166;232;180;land;true;plains;2
1493;179;252;148;land;false;plains;2
1494;250;209;251;land;false;plains;2
1495;171;186;220;land;false;plains;2
1496;246;253;228;land;false;plains;2
1497;241;135;237;land;false;plains;2
1498;206;216;208;land;false;plains;2
1499;202;195;115;land;false;plains;2
1500;122;221;167;land;false;plains;2
1501;226;180;155;land;false;plains;2
1502;187;180;171;land;false;plains;2
1503;136;192;216;land;false;plains;2
1504;155;205;250;land;false;plains;2
1505;251;176;77;land;false;plains;2
1506;233;155;185;land;true;plains;2
1507;241;218;183;land;true;plains;2
1508;202;237;190;land;false;plains;2
1509;146;211;201;land;false;plains;2
1510;198;224;115;land;false;plains;2
1511;237;214;53;land;false;plains;2
1512;164;184;178;land;true;plains;2
1513;122;233;238;land;false;plains;2
1514;113;236;199;land;false;forest;2
1515;160;250;249;land;false;forest;2
1516;242;232;58;land;false;forest;2
1517;242;175;158;land;false;forest;2
1518;240;198;125;land;true;forest;2
1519;222;250;41;land;true;forest;2
1520;236;221;153;land;false;forest;2
1521;212;105;252;land;false;forest;2
1522;236;169;219;land;false;forest;2
1523;151;248;204;land;false;forest;2
1524;107;210;241;land;false;forest;2
1525;133;203;176;land;false;forest;2
1526;191;252;101;land;false;forest;2
1527;248;95;204;land;false;forest;2
1528;59;45;31;lake;false;lakes;0
1529;212;92;209;land;false;forest;2
1530;107;238;207;land;false;forest;2
1531;153;206;252;land;false;forest;2
1532;192;193;227;land;false;forest;2
1533;179;228;251;land;false;forest;2
1534;209;207;138;land;false;forest;2
1535;227;219;63;land;false;forest;2
1536;180;223;135;land;false;forest;2
1537;232;253;24;land;false;forest;2
1538;247;211;80;land;false;forest;2
1539;200;116;191;land;false;forest;2
1540;160;245;235;land;false;forest;2
1541;149;169;243;land;false;forest;2
1542;2;25;96;lake;false;lakes;0
1543;233;178;207;land;false;forest;2
1544;181;250;106;land;true;forest;2
1545;152;223;163;land;true;urban;2
1546;203;69;237;land;true;urban;2
1547;206;111;196;land;true;urban;2
1548;184;252;155;land;true;urban;2
1549;237;116;252;land;true;plains;2
1550;193;226;144;land;false;plains;2
1551;200;236;82;land;true;plains;2
1552;242;162;176;land;true;plains;2
1553;153;232;234;land;false;plains;2
1554;206;127;220;land;false;plains;2
1555;76;221;236;land;true;plains;2
1556;145;243;212;land;false;forest;2
1557;229;218;110;land;false;forest;2
1558;187;195;149;land;false;forest;2
1559;166;191;155;land;false;forest;2
1560;203;213;186;land;true;forest;2
1561;169;172;229;land;false;forest;2
1562;94;206;218;land;false;forest;2
1563;196;155;254;land;false;forest;2
1564;74;230;254;land;false;forest;2
1565;115;231;220;land;false;forest;2
1566;137;236;228;land;false;forest;2
1567;246;183;229;land;false;forest;2
1568;242;196;163;land;false;forest;2
1569;253;123;242;land;false;forest;2
1570;253;132;121;land;false;forest;2
1571;249;217;115;land;false;forest;2
1572;199;213;146;land;false;forest;2
1573;191;205;150;land;true;forest;2
1574;165;127;232;land;true;forest;2
1575;244;161;248;land;false;forest;2
1576;179;87;250;land;false;forest;2
1577;237;221;112;land;false;forest;2
1578;159;164;227;land;false;forest;2
1579;253;105;191;land;false;forest;2
1580;165;170;251;land;false;forest;2
1581;67;235;239;land;false;forest;2
1582;254;14;243;land;false;forest;2
1583;242;31;254;land;false;forest;2
1584;213;237;51;land;false;forest;2
1585;85;215;216;land;false;forest;2
1586;147;196;249;land;false;marsh;2
1587;214;226;88;land;false;marsh;2
1588;208;210;217;land;false;marsh;2
1589;183;140;245;land;false;marsh;2
1590;220;140;160;land;false;marsh;2
1591;252;168;175;land;false;marsh;2
1592;195;222;219;land;false;urban;2
1593;222;239;190;land;true;urban;2
1594;214;108;185;land;false;urban;2
1595;225;231;97;land;false;urban;2
1596;169;239;205;land;false;urban;2
1597;166;251;230;land;false;urban;2
1598;159;214;189;land;true;urban;2
1599;240;156;221;land;true;plains;2
1600;249;249;182;land;true;plains;2
1601;195;213;192;land;true;plains;2
1602;146;134;223;land;true;plains;2
1603;115;171;233;land;true;plains;2
1604;179;186;229;land;true;plains;2
1605;188;250;77;land;true;plains;2
1606;175;230;241;land;true;plains;2
1607;252;199;57;land;true;plains;2
1608;222;238;205;land;true;plains;2
1609;172;103;243;land;true;plains;2
1610;100;167;248;land;true;plains;2
1611;196;250;174;land;false;plains;2
1612;122;197;242;land;true;plains;2
1613;142;211;177;land;false;plains;2
1614;162;230;248;land;true;plains;2
1615;237;88;253;land;true;forest;2
1616;86;231;192;land;false;forest;2
1617;229;175;224;land;true;forest;2
1618;219;39;245;land;true;forest;2
1619;87;241;190;land;false;forest;2
1620;94;226;251;land;true;forest;2
1621;176;189;204;land;true;forest;2
1622;216;119;185;land;true;forest;2
1623;228;191;234;land;true;marsh;2
1624;173;228;147;land;false;marsh;2
1625;217;240;157;land;true;marsh;2
1626;82;219;203;land;false;marsh;2
1627;228;243;237;land;true;marsh;2
1628;203;210;227;land;false;marsh;2
1629;170;193;178;land;true;marsh;2
1630;243;236;243;land;false;marsh;2
1631;133;139;252;land;false;marsh;2
1632;227;153;144;land;false;marsh;2
1633;203;249;247;land;false;marsh;2
1634;139;240;247;land;false;marsh;2
1635;151;243;213;land;false;plains;2
1636;139;213;174;land;false;plains;2
1637;250;138;197;land;false;plains;2
1638;57;85;4;lake;false;lakes;0
1639;198;194;193;land;false;plains;2
1640;136;206;213;land;false;plains;2
1641;206;141;178;land;false;plains;2
1642;206;195;217;land;false;plains;2
1643;205;178;207;land;false;forest;2
1644;73;215;218;land;true;forest;2
1645;215;236;170;land;true;forest;2
1646;137;188;207;land;false;forest;2
1647;238;166;140;land;false;forest;2
1648;219;184;123;land;true;forest;2
1649;227;145;213;land;false;forest;2
1650;238;249;47;land;true;forest;2
1651;183;184;250;land;false;forest;2
1652;133;249;250;land;true;forest;2
1653;195;139;235;land;false;forest;2
1654;253;127;221;land;false;forest;2
1655;223;207;245;land;false;forest;2
1656;240;148;214;land;true;forest;2
1657;76;217;250;land;true;forest;2
1658;89;228;242;land;true;forest;2
1659;158;154;209;land;true;plains;2
1660;241;160;172;land;true;plains;2
1661;183;110;211;land;true;plains;2
1662;140;240;238;land;true;plains;2
1663;180;172;180;land;false;forest;2
1664;234;206;94;land;false;forest;2
1665;60;246;246;land;false;forest;2
1666;200;169;178;land;false;forest;2
1667;201;251;222;land;true;forest;2
1668;251;249;249;land;false;forest;2
1669;120;164;252;land;false;forest;2
1670;245;228;109;land;false;forest;2
1671;242;183;143;land;false;forest;2
1672;74;28;4;lake;false;lakes;0
1673;226;253;61;land;false;urban;2
1674;162;215;164;land;false;urban;2
1675;212;125;177;land;false;urban;2
1676;166;231;216;land;false;urban;2
1677;206;229;208;land;false;urban;2
1678;75;251;176;land;true;desert;2
1679;224;190;230;land;false;plains;2
1680;81;253;239;land;false;urban;2
1681;230;241;177;land;false;urban;2
1682;223;249;240;land;true;plains;2
1683;239;253;57;land;false;forest;2
1684;117;202;200;land;true;forest;2
1685;152;188;169;land;true;forest;2
1686;173;161;175;land;false;forest;2
1687;244;132;246;land;true;forest;2
1688;208;229;238;land;true;urban;2
1689;240;161;154;land;false;plains;2
1690;230;208;166;land;false;plains;2
1691;230;252;196;land;false;plains;2
1692;179;177;196;land;false;plains;2
1693;185;171;215;land;false;plains;2
1694;237;172;140;land;false;plains;2
1695;85;190;248;land;false;plains;2
1696;249;218;136;land;false;plains;2
1697;158;253;202;land;false;plains;2
1698;186;218;239;land;false;plains;2
1699;243;221;199;land;true;plains;2
1700;238;246;133;land;true;plains;2
1701;184;188;249;land;true;plains;2
1702;231;248;41;land;false;plains;2
1703;223;188;125;land;true;plains;2
1704;140;237;235;land;false;plains;2
1705;240;225;162;land;false;plains;2
1706;124;180;250;land;true;plains;2
1707;240;180;100;land;false;plains;2
1708;237;176;187;land;false;plains;2
1709;228;118;200;land;false;plains;2
1710;169;232;144;land;false;plains;2
1711;117;216;237;land;true;plains;2
1712;251;128;136;land;true;plains;2
1713;210;181;193;land;true;plains;2
1714;252;154;245;land;false;plains;2
1715;112;192;235;land;false;plains;2
1716;177;203;148;land;true;plains;2
1717;125;221;232;land;false;urban;2
1718;228;151;129;land;false;urban;2
1719;92;245;227;land;false;urban;2
1720;243;86;251;land;false;desert;2
1721;162;137;233;land;false;desert;2
1722;225;161;216;land;false;plains;2
1723;235;193;240;land;true;plains;2
1724;241;238;67;land;false;plains;2
1725;212;170;130;land;false;plains;2
1726;242;214;155;land;true;plains;2
1727;187;220;153;land;true;plains;2
1728;22;41;83;lake;false;lakes;0
1729;9;78;9;lake;false;lakes;0
1730;9;14;107;lake;false;lakes;0
1731;29;82;29;lake;false;lakes;0
1732;91;12;5;lake;false;lakes;0
1733;12;66;65;lake;false;lakes;0
1734;97;5;43;lake;false;lakes;0
1735;6;8;72;lake;false;lakes;0
1736;13;9;67;lake;false;lakes;0
1737;11;4;36;lake;false;lakes;0
1738;2;84;4;sea;true;ocean;0
1739;45;40;4;sea;true;ocean;0
1740;41;16;18;lake;false;lakes;0
1741;56;11;27;sea;true;ocean;0
1742;16;66;8;sea;true;ocean;0
1743;3;16;55;lake;false;lakes;0
1744;39;1;54;lake;false;lakes;0
1745;39;35;0;lake;false;lakes;0
1746;14;15;14;lake;false;lakes;0
1747;9;64;26;sea;true;ocean;0
1748;13;40;18;sea;true;ocean;0
1749;1;82;6;lake;false;lakes;0
1750;20;48;17;sea;true;ocean;0
1751;46;4;14;sea;true;ocean;0
1752;14;7;45;sea;true;ocean;0
1753;0;13;69;sea;true;ocean;0
1754;10;3;59;sea;true;ocean;0
1755;5;12;13;sea;true;ocean;0
1756;37;21;41;sea;true;ocean;0
1757;26;9;8;sea;true;ocean;0
1758;3;52;3;sea;true;ocean;0
1759;59;25;2;sea;true;ocean;0
1760;49;4;19;sea;true;ocean;0
1761;54;13;2;lake;false;lakes;0
1762;23;35;10;sea;true;ocean;0
1763;0;81;18;sea;true;ocean;0
1764;37;42;9;sea;true;ocean;0
1765;3;11;26;sea;true;ocean;0
1766;4;13;5;sea;true;ocean;0
1767;25;26;19;sea;true;ocean;0
1768;15;23;6;sea;false;ocean;0
1769;29;42;23;sea;true;ocean;0
1770;8;57;14;sea;true;ocean;0
1771;40;30;28;sea;true;ocean;0
1772;41;35;4;sea;true;ocean;0
1773;8;40;18;sea;true;ocean;0
1774;36;37;16;sea;true;ocean;0
1775;10;11;1;sea;false;ocean;0
1776;32;27;18;sea;false;ocean;0
1777;3;5;54;sea;true;ocean;0
1778;56;19;15;sea;true;ocean;0
1779;1;41;2;sea;false;ocean;0
1780;37;2;22;sea;true;ocean;0
1781;8;31;10;sea;true;ocean;0
1782;39;42;18;sea;false;ocean;0
1783;22;6;10;sea;false;ocean;0
1784;37;49;4;sea;true;ocean;0
1785;5;78;16;sea;true;ocean;0
1786;38;54;3;sea;true;ocean;0
1787;2;15;72;sea;true;ocean;0
1788;32;36;34;lake;false;lakes;0
1789;191;177;171;land;false;plains;6
1790;50;240;245;land;false;plains;6
1791;221;194;114;land;false;plains;6
1792;190;194;252;land;false;plains;6
1793;169;179;245;land;false;plains;6
1794;202;192;248;land;false;plains;6
1795;182;166;212;land;false;plains;6
1796;138;145;238;land;false;plains;6
1797;133;217;229;land;true;forest;6
1798;248;60;221;land;false;forest;6
1799;76;181;251;land;true;forest;6
1800;170;242;205;land;false;forest;6
1801;243;195;155;land;true;forest;6
1802;157;246;101;land;false;forest;6
1803;167;250;226;land;true;forest;6
1804;135;177;249;land;true;forest;6
1805;156;159;212;land;true;desert;6
1806;106;190;237;land;false;desert;6
1807;226;129;202;land;false;desert;6
1808;187;194;155;land;false;desert;6
1809;190;173;208;land;false;desert;6
1810;209;199;171;land;false;desert;6
1811;119;209;179;land;true;desert;6
1812;144;216;241;land;true;desert;6
1813;201;119;229;land;false;desert;6
1814;188;181;233;land;false;desert;6
1815;223;250;40;land;true;desert;6
1816;165;242;190;land;false;desert;6
1817;254;182;245;land;true;desert;6
1818;209;226;121;land;true;desert;6
1819;250;238;72;land;true;desert;6
1820;161;149;244;land;false;desert;6
1821;47;244;224;land;false;desert;6
1822;216;232;140;land;false;desert;6
1823;194;188;172;land;true;desert;6
1824;147;211;244;land;true;desert;6
1825;89;245;234;land;true;desert;6
1826;215;168;172;land;true;desert;6
1827;237;223;185;land;true;desert;6
1828;177;116;226;land;false;forest;6
1829;179;204;214;land;false;forest;6
1830;153;184;251;land;false;forest;6
1831;145;245;190;land;false;forest;6
1832;166;182;189;land;false;forest;6
1833;196;117;222;land;false;forest;6
1834;201;135;208;land;false;forest;6
1835;206;205;99;land;false;forest;6
1836;236;253;203;land;false;plains;6
1837;205;79;231;land;false;plains;6
1838;213;223;127;land;false;plains;6
1839;232;153;217;land;false;plains;6
1840;191;231;249;land;false;plains;6
1841;223;219;85;land;false;plains;6
1842;167;165;169;land;true;plains;6
1843;181;223;207;land;false;plains;6
1844;202;203;226;land;false;plains;6
1845;141;222;165;land;false;plains;6
1846;131;206;234;land;false;plains;6
1847;247;186;142;land;false;forest;6
1848;116;206;181;land;false;forest;6
1849;182;228;129;land;false;forest;6
1850;149;230;249;land;true;forest;6
1851;242;78;195;land;false;forest;6
1852;207;92;225;land;false;forest;6
1853;254;176;208;land;true;forest;6
1854;155;185;168;land;false;forest;6
1855;129;239;179;land;false;forest;6
1856;226;211;193;land;false;forest;6
1857;120;193;215;land;false;forest;6
1858;221;136;226;land;false;forest;6
1859;105;197;237;land;false;forest;6
1860;227;200;199;land;false;forest;6
1861;212;122;200;land;false;forest;6 #Start of American civil war in province numbers lol
1862;237;238;73;land;false;forest;6
1863;190;254;151;land;false;plains;6
1864;200;205;204;land;false;plains;6
1865;237;225;103;land;false;plains;6 #And its end
1866;245;76;231;land;true;plains;6
1867;253;218;231;land;true;plains;6
1868;167;251;170;land;true;plains;6
1869;218;225;186;land;true;plains;6
1870;113;168;221;land;false;plains;6
1871;140;213;242;land;true;plains;6
1872;121;237;234;land;false;plains;6
1873;194;199;211;land;true;plains;6
1874;161;234;144;land;false;plains;6
1875;242;186;241;land;true;plains;6
1876;164;180;172;land;true;plains;6
1877;134;191;190;land;false;plains;6
1878;21;235;250;land;true;plains;6
1879;99;191;243;land;true;plains;6
1880;129;202;231;land;true;plains;6
1881;245;213;213;land;false;plains;6
1882;159;148;200;land;true;plains;6
1883;136;217;216;land;true;desert;6
1884;200;215;189;land;true;urban;6
1885;83;195;248;land;true;desert;6
1886;121;227;167;land;true;desert;6
1887;228;172;143;land;false;desert;6
1888;245;114;169;land;true;desert;6
1889;251;167;102;land;true;desert;6
1890;247;157;115;land;true;desert;6
1891;140;210;246;land;false;desert;6
1892;224;190;94;land;false;desert;6
1893;250;98;212;land;true;desert;6
1894;232;181;199;land;true;desert;6
1895;227;57;233;land;false;desert;6
1896;184;232;114;land;false;desert;6
1897;104;226;196;land;false;desert;6
1898;92;219;207;land;false;desert;6
1899;208;121;211;land;false;desert;6
1900;182;251;123;land;false;desert;6
1901;132;243;133;land;false;desert;6
1902;178;205;243;land;false;desert;6
1903;150;200;224;land;true;desert;6
1904;52;209;241;land;false;desert;6
1905;254;32;244;land;true;desert;6
1906;201;227;223;land;true;desert;6
1907;133;231;225;land;true;desert;6
1908;178;168;185;land;true;desert;6
1909;232;140;223;land;true;desert;6
1910;137;236;189;land;true;plains;6
1911;232;42;246;land;true;plains;6
1912;219;167;157;land;true;plains;6
1913;135;171;244;land;true;plains;6
1914;253;84;184;land;false;plains;6 # Start of WW1 lol
1915;194;176;153;land;true;plains;6
1916;174;217;225;land;false;plains;6
1917;253;108;205;land;true;plains;6
1918;242;211;121;land;true;plains;6 # And its end
1919;205;93;210;land;false;plains;6
1920;245;212;93;land;false;plains;6
1921;238;239;123;land;false;plains;6
1922;146;210;210;land;true;plains;6
1923;252;250;137;land;true;urban;6
1924;194;184;207;land;true;urban;6
1925;138;241;130;land;false;urban;6
1926;226;106;197;land;false;urban;6
1927;166;241;160;land;true;urban;6
1928;180;116;249;land;true;plains;6
1929;182;183;187;land;true;plains;6
1930;218;194;186;land;false;plains;6
1931;225;240;153;land;true;plains;6
1932;162;218;206;land;false;plains;6
1933;186;195;251;land;true;plains;6
1934;156;253;198;land;true;plains;6
1935;127;215;233;land;false;plains;6
1936;236;229;103;land;false;plains;6
1937;175;240;123;land;true;plains;6
1938;107;227;251;land;true;plains;6
1939;240;181;94;land;true;plains;6 # Start of WW2
1940;220;213;81;land;true;plains;6
1941;201;104;228;land;true;plains;6
1942;88;254;169;land;true;plains;6
1943;248;75;200;land;true;plains;6
1944;231;172;181;land;true;plains;6
1945;122;188;230;land;true;desert;6 # And its end
1946;184;120;246;land;true;desert;6
1947;208;209;92;land;true;desert;6
1948;240;239;32;land;true;desert;6
1949;184;221;208;land;true;desert;6
1950;141;239;154;land;false;desert;6
1951;113;248;145;land;true;desert;6
1952;97;200;244;land;false;desert;6
1953;121;200;235;land;true;desert;6
1954;129;236;234;land;true;desert;6
1955;181;187;196;land;true;desert;6
1956;238;200;242;land;true;desert;6
1957;244;91;254;land;true;desert;6
1958;116;232;208;land;true;desert;6
1959;162;205;243;land;false;desert;6
1960;191;169;172;land;false;desert;6
1961;239;232;94;land;false;desert;6
1962;231;45;227;land;true;desert;6
1963;148;181;219;land;false;desert;6
1964;248;162;173;land;false;desert;6
1965;211;183;210;land;false;desert;6
1966;228;108;236;land;false;desert;6
1967;108;239;236;land;false;desert;6
1968;249;227;202;land;false;plains;6
1969;208;244;210;land;false;plains;6
1970;252;91;199;land;false;forest;6
1971;244;243;107;land;false;forest;6
1972;247;147;249;land;true;forest;6
1973;251;241;142;land;true;forest;6
1974;180;164;210;land;true;desert;6
1975;245;151;176;land;true;desert;6
1976;252;150;111;land;false;forest;6
1977;246;72;199;land;true;plains;6
1978;203;89;231;land;true;plains;6
1979;239;108;168;land;true;urban;6
1980;223;239;183;land;true;urban;6
1981;227;232;47;land;true;urban;6
1982;140;252;173;land;false;urban;6
1983;139;226;161;land;true;plains;6
1984;194;139;230;land;false;forest;6
1985;150;218;207;land;false;forest;6
1986;199;251;169;land;true;forest;6
1987;167;254;137;land;false;plains;6
1988;172;171;160;land;false;plains;6
1989;225;132;183;land;false;plains;6
1990;248;185;136;land;true;plains;6
1991;134;168;253;land;true;plains;6
1992;201;98;229;land;true;desert;6
1993;88;248;193;land;true;desert;6
1994;61;241;201;land;true;desert;6
1995;218;125;240;land;true;desert;6
1996;160;183;202;land;true;desert;6
1997;244;239;245;land;false;desert;6
1998;37;252;254;land;true;desert;6
1999;128;253;221;land;true;desert;6
2000;242;142;189;land;false;desert;6 # Wooo 2000
2001;209;210;194;land;false;desert;6
2002;115;253;181;land;true;desert;6
2003;235;197;159;land;false;desert;6
2004;183;195;164;land;true;desert;6
2005;203;232;97;land;false;desert;6
2006;85;242;179;land;true;desert;6
2007;226;228;178;land;false;plains;6
2008;212;149;217;land;true;plains;6
2009;189;223;110;land;true;plains;6
2010;210;201;148;land;true;desert;6
2011;220;232;102;land;true;forest;6
2012;179;208;204;land;true;plains;6
2013;149;152;223;land;true;forest;6
2014;161;250;149;land;true;forest;6
2015;244;169;250;land;true;forest;6
2016;150;201;226;land;true;plains;6
2017;212;222;117;land;true;plains;6
2018;182;244;147;land;true;plains;6
2019;238;187;101;land;true;plains;6
2020;144;163;250;land;true;plains;6
2021;157;154;195;land;true;forest;6
2022;155;246;249;land;true;forest;6
2023;102;235;185;land;true;forest;6
2024;247;249;136;land;false;forest;6
2025;209;91;225;land;true;forest;6
2026;150;167;239;land;true;forest;6
2027;232;199;143;land;false;forest;6
2028;176;131;233;land;true;forest;6
2029;171;165;235;land;false;forest;6
2030;250;140;240;land;true;forest;6
2031;235;241;49;land;true;forest;6
2032;219;81;209;land;false;forest;6
2033;167;123;227;land;true;forest;6
2034;111;254;177;land;true;urban;6
2035;160;230;208;land;true;urban;6
2036;195;122;220;land;true;desert;6
2037;144;225;219;land;true;desert;6
2038;249;89;252;land;true;urban;6
2039;86;213;253;land;false;urban;6
2040;192;220;177;land;false;forest;6
2041;220;206;147;land;true;forest;6
2042;162;233;214;land;true;plains;6
2043;154;225;214;land;true;plains;6
2044;223;204;248;land;false;plains;6
2045;148;171;234;land;true;plains;6
2046;97;248;180;land;true;plains;6
2047;246;140;233;land;false;plains;6
2048;99;216;238;land;false;plains;6
2049;211;254;92;land;false;plains;6
2050;84;197;226;land;true;plains;6
2051;245;73;236;land;false;plains;6
2052;200;236;112;land;false;plains;6
2053;228;83;244;land;true;plains;6
2054;221;245;206;land;true;forest;6
2055;215;133;229;land;true;forest;6
2056;168;177;210;land;true;forest;6
2057;157;216;214;land;true;forest;6
2058;200;229;113;land;true;forest;6
2059;180;119;219;land;false;forest;6
2060;211;143;153;land;true;forest;6
2061;190;120;217;land;true;forest;6
2062;135;140;249;land;true;forest;6
2063;80;231;218;land;false;forest;6
2064;219;185;161;land;true;forest;6
2065;243;187;139;land;true;forest;6
2066;180;214;175;land;true;forest;6
2067;155;218;173;land;true;forest;6
2068;245;225;133;land;true;forest;6
2069;169;131;252;land;true;forest;6
2070;100;222;204;land;true;plains;6
2071;76;222;240;land;true;plains;6
2072;146;245;151;land;true;plains;6
2073;254;213;87;land;true;plains;6
2074;130;249;156;land;false;urban;6
2075;220;243;127;land;true;urban;6
2076;170;126;217;land;false;forest;6
2077;217;52;236;land;false;forest;6
2078;226;203;215;land;false;forest;6
2079;172;141;216;land;true;forest;6
2080;185;212;152;land;true;forest;6
2081;198;227;168;land;false;forest;6
2082;238;239;148;land;false;forest;6
2083;198;111;225;land;false;forest;6
2084;235;143;185;land;false;forest;6
2085;85;246;196;land;false;forest;6
2086;179;189;243;land;true;forest;6
2087;123;220;238;land;false;forest;6
2088;246;133;229;land;true;forest;6
2089;199;222;147;land;true;forest;6
2090;121;220;245;land;true;forest;6
2091;131;142;235;land;true;forest;6
2092;179;184;184;land;false;forest;6
2093;166;242;200;land;true;forest;6
2094;188;252;118;land;true;forest;6
2095;170;154;239;land;true;forest;6
2096;180;244;159;land;true;urban;6
2097;133;221;186;land;true;urban;6
2098;226;225;234;land;true;urban;6
2099;191;216;140;land;false;mountain;6
2100;220;233;56;land;false;mountain;6
2101;133;203;253;land;false;mountain;6
2102;84;232;224;land;true;mountain;6
2103;224;249;139;land;false;urban;6
2104;228;188;227;land;false;urban;6
2105;237;95;216;land;false;urban;6
2106;251;182;112;land;false;urban;6
2107;128;231;226;land;true;urban;6
2108;137;241;156;land;false;urban;6
2109;196;200;190;land;false;urban;6
2110;202;200;110;land;true;urban;6
